date,lead_ticker,next_ticker,bd_of_month,lead_weight,next_weight,is_mde,wav,pwav,der,er_index,ir,tr_index
2021-06-23,CLN21,CLQ21,17,0.0,1.0,False,0.07307999999999999,0.07285,0.003157172271791353,86.99714542,8.333652794512147e-07,92.18623722
2021-06-24,CLN21,CLQ21,18,0.0,1.0,False,0.0733,0.07307999999999999,0.003010399562123789,87.25904159,8.333652794512147e-07,92.46383145
2021-06-25,CLN21,CLQ21,19,0.0,1.0,False,0.07404999999999999,0.0733,0.010231923601636828,88.15186944,8.333652794512147e-07,93.40999137
2021-06-28,CLN21,CLQ21,20,0.0,1.0,False,0.07291,0.07404999999999999,-0.015395003376097116,86.79477111,2.5000979217981723e-06,91.97217777
2021-06-29,CLN21,CLQ21,21,0.0,1.0,False,0.07298,0.07291,0.0009600877794542217,86.87810171,8.333652794512147e-07,92.06055578
2021-06-30,CLN21,CLQ21,22,0.0,1.0,False,0.07347,0.07298,0.006714168265278042,87.4614159,8.333652794512147e-07,92.67874256
2021-07-01,CLQ21,CLU21,1,1.0,0.0,False,0.07523,0.07347,0.023955355927589572,89.55658525,8.333652794512147e-07,94.89897206
2021-07-02,CLQ21,CLU21,2,1.0,0.0,False,0.07515999999999999,0.07523,-0.0009304798617574273,89.47325465,1.3889776309117252e-06,94.81080229
2021-07-06,CLQ21,CLU21,3,1.0,0.0,False,0.07337,0.07515999999999999,-0.02381585949973375,87.34237219,5.555922099498289e-06,92.55332831
2021-07-07,CLQ21,CLU21,4,1.0,0.0,False,0.0722,0.07337,-0.015946572168461293,85.94956075,1.3889776309117252e-06,91.07754854
2021-07-08,CLQ21,CLU21,5,1.0,0.0,False,0.07293999999999999,0.0722,0.010249307479224257,86.83048423,1.3889776309117252e-06,92.01115685
2021-07-09,CLQ21,CLU21,6,0.8,0.2,False,0.07456,0.07293999999999999,0.022210035645736426,88.75899238,1.3889776309117252e-06,94.05485573
2021-07-12,CLQ21,CLU21,7,0.6,0.4,False,0.073968,0.07441,-0.005940061819647902,88.23175848,4.166938680771892e-06,93.496556
2021-07-13,CLQ21,CLU21,8,0.3999999999999999,0.6000000000000001,False,0.075026,0.073836,0.016116799393249837,89.65377203,1.3889776309117252e-06,95.0035511
2021-07-14,CLQ21,CLU21,9,0.19999999999999996,0.8,False,0.072836,0.074914,-0.02773847344955549,87.16691325,1.3889776309117252e-06,92.36842957
2021-07-15,CLQ21,CLU21,10,0.0,1.0,False,0.071434,0.072738,-0.017927355715032012,85.60424099,1.3889776309117252e-06,90.71263617
2021-07-16,CLQ21,CLU21,11,0.0,1.0,False,0.07156,0.07138,0.0025217147660407946,85.82011047,1.3889776309117252e-06,90.94151356
2021-07-19,CLQ21,CLU21,12,0.0,1.0,False,0.06634999999999999,0.07156,-0.07280603689211862,79.57188834,4.166938680771892e-06,84.32080132
2021-07-20,CLQ21,CLU21,13,0.0,1.0,False,0.06720000000000001,0.06634999999999999,0.012810851544838187,80.59127199,1.3889776309117252e-06,85.40113971
2021-07-21,CLQ21,CLU21,14,0.0,1.0,False,0.0703,0.06720000000000001,0.04613095238095233,84.30902412,1.3889776309117252e-06,89.34089424
2021-07-22,CLQ21,CLU21,15,0.0,1.0,False,0.07191,0.0703,0.022901849217638715,86.23985668,1.3889776309117252e-06,91.38709002
2021-07-23,CLQ21,CLU21,16,0.0,1.0,False,0.07207,0.07191,0.002225003476567844,86.43174066,1.3889776309117252e-06,91.59055355
2021-07-26,CLQ21,CLU21,17,0.0,1.0,False,0.07191,0.07207,-0.002220063826834928,86.23985668,4.166938680771892e-06,91.38759833
2021-07-27,CLQ21,CLU21,18,0.0,1.0,False,0.07165,0.07191,-0.0036156306494228296,85.92804521,1.3889776309117252e-06,91.05730146
2021-07-28,CLQ21,CLU21,19,0.0,1.0,False,0.07239,0.07165,0.01032798325191897,86.81550862,1.3889776309117252e-06,91.99786622
2021-07-29,CLQ21,CLU21,20,0.0,1.0,False,0.07362,0.07239,0.01699129714048908,88.29061672,1.3889776309117252e-06,93.56115708
2021-07-30,CLQ21,CLU21,21,0.0,1.0,False,0.07395,0.07362,0.004482477587611999,88.68637743,1.3889776309117252e-06,93.98067282
2021-08-02,CLU21,CLV21,1,1.0,0.0,False,0.07126,0.07395,-0.0363759296822177,85.460328,4.166938680771892e-06,90.56243008
2021-08-03,CLU21,CLV21,2,1.0,0.0,False,0.07056,0.07126,-0.00982318271119853,84.62083558,1.3889776309117252e-06,89.67294457
2021-08-04,CLU21,CLV21,3,1.0,0.0,False,0.06815,0.07056,-0.034155328798185836,81.73058312,1.3889776309117252e-06,86.61026022
2021-08-05,CLU21,CLV21,4,1.0,0.0,False,0.06909,0.06815,0.01379310344827589,82.85790151,1.3889776309117252e-06,87.8050048
2021-08-06,CLU21,CLV21,5,1.0,0.0,False,0.06828000000000001,0.06909,-0.011723838471558667,81.88648886,1.3889776309117252e-06,86.77571507
2021-08-09,CLU21,CLV21,6,0.8,0.2,False,0.06648,0.06828000000000001,-0.026362038664323517,79.72779407,4.166938680771892e-06,84.4884919
2021-08-10,CLU21,CLV21,7,0.6,0.4,False,0.068244,0.066444,0.0270904822105833,81.88765846,1.3889776309117252e-06,86.77744324
2021-08-11,CLU21,CLV21,8,0.3999999999999999,0.6000000000000001,False,0.069158,0.06819800000000001,0.014076659139564018,83.04036312,1.3889776309117252e-06,87.99910027
2021-08-12,CLU21,CLV21,9,0.19999999999999996,0.8,False,0.06897600000000001,0.069112,-0.0019678203495774316,82.8769546,1.3889776309117252e-06,87.82605607
2021-08-13,CLU21,CLV21,10,0.0,1.0,False,0.068256,0.068938,-0.009892947285967124,82.05705726,1.3889776309117252e-06,86.95731952
2021-08-16,CLU21,CLV21,11,0.0,1.0,False,0.06705,0.06820999999999999,-0.01700630406098802,80.66156999,4.166938680771892e-06,85.47885925
2021-08-17,CLU21,CLV21,12,0.0,1.0,False,0.06634000000000001,0.06705,-0.010589112602535256,79.80743554,1.3889776309117252e-06,84.57383271
2021-08-18,CLU21,CLV21,13,0.0,1.0,False,0.06520999999999999,0.06634000000000001,-0.017033463973470275,78.44803846,1.3889776309117252e-06,83.13336485
2021-08-19,CLU21,CLV21,14,0.0,1.0,False,0.0635,0.06520999999999999,-0.026222971936819328,76.39089775,1.3889776309117252e-06,80.95347643
2021-08-20,CLU21,CLV21,15,0.0,1.0,False,0.06214,0.0635,-0.021417322834645702,74.75480923,1.3889776309117252e-06,79.21978213
2021-08-23,CLU21,CLV21,16,0.0,1.0,False,0.06564,0.06214,0.05632442870936605,78.96533115,4.166938680771892e-06,83.6821212
2021-08-24,CLU21,CLV21,17,0.0,1.0,False,0.06754,0.06564,0.0289457647775746,81.25104305,1.3889776309117252e-06,86.10448043
2021-08-25,CLU21,CLV21,18,0.0,1.0,False,0.06836,0.06754,0.012140953509031771,82.23750819,1.3889776309117252e-06,87.14999053
2021-08-26,CLU21,CLV21,19,0.0,1.0,False,0.06742000000000001,0.06836,-0.0137507314218841,81.1066823,1.3889776309117252e-06,85.95173546
2021-08-27,CLU21,CLV21,20,0.0,1.0,False,0.06874,0.06742000000000001,0.01957876001186576,82.69465057,1.3889776309117252e-06,87.63468325
2021-08-30,CLU21,CLV21,21,0.0,1.0,False,0.06921,0.06874,0.006837358161187135,83.26006351,4.166938680771892e-06,88.23423813
2021-08-31,CLU21,CLV21,22,0.0,1.0,False,0.0685,0.06921,-0.010258633145499019,82.40592906,1.3889776309117252e-06,87.329198
2021-09-01,CLV21,CLX21,1,1.0,0.0,False,0.06859,0.0685,0.0013138686131386468,82.51419962,1.3889776309117252e-06,87.44405839
2021-09-02,CLV21,CLX21,2,1.0,0.0,False,0.06999,0.06859,0.020411138649949034,84.19840839,1.1111679050213041e-06,89.22898836
2021-09-03,CLV21,CLX21,3,1.0,0.0,False,0.06929,0.06999,-0.010001428775539223,83.35630401,1.1111679050213041e-06,88.33667014
2021-09-07,CLV21,CLX21,4,1.0,0.0,False,0.06835,0.06929,-0.013566171164670404,82.22547812,4.44467902860346e-06,87.13867238
2021-09-08,CLV21,CLX21,5,1.0,0.0,False,0.0693,0.06835,0.013899049012435993,83.36833407,1.1111679050213041e-06,88.34991388
2021-09-09,CLV21,CLX21,6,0.8,0.2,False,0.06814,0.0693,-0.01673881673881661,81.9728468,1.1111679050213041e-06,86.87113903
2021-09-10,CLV21,CLX21,7,0.6,0.4,False,0.06967000000000001,0.068096,0.02311442669172936,83.86760216,1.1111679050213041e-06,88.87921214
2021-09-13,CLV21,CLX21,8,0.3999999999999999,0.6000000000000001,False,0.07034599999999999,0.06962,0.0104280379201378,84.7421767,3.3335074194340564e-06,89.80634422
2021-09-14,CLV21,CLX21,9,0.19999999999999996,0.8,False,0.070322,0.070294,0.00039832702648867624,84.7759318,1.1111679050213041e-06,89.8422163
2021-09-15,CLV21,CLX21,10,0.0,1.0,False,0.07238599999999999,0.070276,0.030024474927428768,87.32128464,1.1111679050213041e-06,92.5397815
2021-09-16,CLV21,CLX21,11,0.0,1.0,False,0.07237,0.07232999999999999,0.0005530208765383016,87.36957513,1.1111679050213041e-06,92.59106075
2021-09-17,CLV21,CLX21,12,0.0,1.0,False,0.07182,0.07237,-0.007599834185436083,86.70558085,1.1111679050213041e-06,91.88748693
2021-09-20,CLV21,CLX21,13,0.0,1.0,False,0.07014,0.07182,-0.023391812865497075,84.67738013,3.3335074194340564e-06,89.73837834
2021-09-21,CLV21,CLX21,14,0.0,1.0,False,0.07049,0.07014,0.004990019960079861,85.09992195,1.1111679050213041e-06,90.18627436
2021-09-22,CLV21,CLX21,15,0.0,1.0,False,0.07223,0.07049,0.024684352390410114,87.20055841,1.1111679050213041e-06,92.41256435
2021-09-23,CLV21,CLX21,16,0.0,1.0,False,0.0733,0.07223,0.01481378928423105,88.49232911,1.1111679050213041e-06,93.78164729
2021-09-24,CLV21,CLX21,17,0.0,1.0,False,0.07398,0.0733,0.009276944065484294,89.3132675,1.1111679050213041e-06,94.6517586
2021-09-27,CLV21,CLX21,18,0.0,1.0,False,0.07545,0.07398,0.019870235198702346,91.08794313,3.3335074194340564e-06,96.53282683
2021-09-28,CLV21,CLX21,19,0.0,1.0,False,0.07529000000000001,0.07545,-0.002120609675281604,90.89478116,1.1111679050213041e-06,96.32822565
2021-09-29,CLV21,CLX21,20,0.0,1.0,False,0.07483,0.07529000000000001,-0.006109709124717977,90.33944049,1.1111679050213041e-06,95.73979525
2021-09-30,CLV21,CLX21,21,0.0,1.0,False,0.07503,0.07483,0.0026727248429774253,90.58089296,1.1111679050213041e-06,95.99578777
2021-10-01,CLX21,CLZ21,1,1.0,0.0,False,0.07587999999999999,0.07503,0.011328801812608091,91.60706594,1.1111679050213041e-06,97.08341169
2021-10-04,CLX21,CLZ21,2,1.0,0.0,False,0.07762000000000001,0.07587999999999999,0.022930943595150577,93.7077024,4.166938680771892e-06,99.31003047
2021-10-05,CLX21,CLZ21,3,1.0,0.0,False,0.07893,0.07762000000000001,0.01687709353259459,95.28921606,1.3889776309117252e-06,100.98623308
2021-10-06,CLX21,CLZ21,4,1.0,0.0,False,0.07743000000000001,0.07893,-0.01900418091980216,93.47832256,1.3889776309117252e-06,99.06721271
2021-10-07,CLX21,CLZ21,5,1.0,0.0,False,0.0783,0.07743000000000001,0.01123595505617958,94.52864079,1.3889776309117252e-06,100.18046506
2021-10-08,CLX21,CLZ21,6,0.8,0.2,False,0.07934999999999999,0.0783,0.013409961685823646,95.79626624,1.3889776309117252e-06,101.52402041
2021-10-11,CLX21,CLZ21,7,0.6,0.4,False,0.0804,0.079232,0.014741518578352153,97.20844868,4.166938680771892e-06,103.02106169
2021-10-12,CLX21,CLZ21,8,0.3999999999999999,0.6000000000000001,False,0.080352,0.08027999999999999,0.0008968609865473987,97.29563115,1.3889776309117252e-06,103.11360036
2021-10-13,CLX21,CLZ21,9,0.19999999999999996,0.8,False,0.08006799999999999,0.080208,-0.0017454617993220012,97.12580534,1.3889776309117252e-06,102.93376273
2021-10-14,CLX21,CLZ21,10,0.0,1.0,False,0.08087799999999999,0.07994399999999999,0.011683178224757285,98.26054343,1.3889776309117252e-06,104.13649919
2021-10-15,CLX21,CLZ21,11,0.0,1.0,False,0.08173,0.08077,0.01188560108951342,99.42842905,1.3889776309117252e-06,105.37436872
2021-10-18,CLX21,CLZ21,12,0.0,1.0,False,0.08169,0.08173,-0.0004894163709775468,99.37976715,4.166938680771892e-06,105.32323587
2021-10-19,CLX21,CLZ21,13,0.0,1.0,False,0.08244,0.08169,0.009181050312155659,100.29217779,1.3889776309117252e-06,106.29036009
2021-10-20,CLX21,CLZ21,14,0.0,1.0,False,0.08342000000000001,0.08244,0.011887433284813342,101.48439436,1.3889776309117252e-06,107.55402729
2021-10-21,CLX21,CLZ21,15,0.0,1.0,False,0.0825,0.08342000000000001,-0.011028530328458408,100.36517064,1.3889776309117252e-06,106.36801383
2021-10-22,CLX21,CLZ21,16,0.0,1.0,False,0.08376,0.0825,0.015272727272727327,101.89802052,1.3889776309117252e-06,107.99269124
2021-10-25,CLX21,CLZ21,17,0.0,1.0,False,0.08376,0.08376,0.0,101.89802052,4.166938680771892e-06,107.99314124
2021-10-26,CLX21,CLZ21,18,0.0,1.0,False,0.08465,0.08376,0.010625596943648619,102.98074782,1.3889776309117252e-06,109.14078284
2021-10-27,CLX21,CLZ21,19,0.0,1.0,False,0.08266,0.08465,-0.023508564678086263,100.55981825,1.3889776309117252e-06,106.57519128
2021-10-28,CLX21,CLZ21,20,0.0,1.0,False,0.08281000000000001,0.08266,0.0018146624727801708,100.74230038,1.3889776309117252e-06,106.76873731
2021-10-29,CLX21,CLZ21,21,0.0,1.0,False,0.08356999999999999,0.08281000000000001,0.00917763555126161,101.6668765,1.3889776309117252e-06,107.74877017
2021-11-01,CLZ21,CLF22,1,1.0,0.0,False,0.08405,0.08356999999999999,0.005743687926289542,102.25081931,4.166938680771892e-06,108.36809446
2021-11-02,CLZ21,CLF22,2,1.0,0.0,False,0.08391,0.08405,-0.0016656751933372682,102.08050266,1.3889776309117252e-06,108.18773894
2021-11-03,CLZ21,CLF22,3,1.0,0.0,False,0.08086,0.08391,-0.03634846859730656,98.37003271,1.3889776309117252e-06,104.25543057
2021-11-04,CLZ21,CLF22,4,1.0,0.0,False,0.07881,0.08086,-0.025352461043779306,95.87611029,1.3889776309117252e-06,101.61244364
2021-11-05,CLZ21,CLF22,5,1.0,0.0,False,0.08127,0.07881,0.031214312904453534,98.8688172,1.3889776309117252e-06,104.78434739
2021-11-08,CLZ21,CLF22,6,0.8,0.2,False,0.08193,0.08127,0.0081210778885199,99.67173857,4.166938680771892e-06,105.63574587
2021-11-09,CLZ21,CLF22,7,0.6,0.4,False,0.083832,0.081692,0.02619595554032217,102.282735,1.3889776309117252e-06,108.4031219
2021-11-10,CLZ21,CLF22,8,0.3999999999999999,0.6000000000000001,False,0.08082800000000001,0.083514,-0.03216227219388357,98.99308984,1.3889776309117252e-06,104.91678176
2021-11-11,CLZ21,CLF22,9,0.19999999999999996,0.8,False,0.08088800000000002,0.080572,0.0039219580002980425,99.38133658,1.3889776309117252e-06,105.3284067
2021-11-12,CLZ21,CLF22,10,0.0,1.0,False,0.07991,0.080654,-0.0092245889850473,98.4645846,1.3889776309117252e-06,104.35694174
2021-11-15,CLZ21,CLF22,11,0.0,1.0,False,0.07975,0.07969,0.0007529175555276435,98.53872031,4.166938680771892e-06,104.43594876
2021-11-16,CLZ21,CLF22,12,0.0,1.0,False,0.07973999999999999,0.07975,-0.0001253918495298656,98.52636436,1.3889776309117252e-06,104.4229984
2021-11-17,CLZ21,CLF22,13,0.0,1.0,False,0.07755,0.07973999999999999,-0.027464258841233935,95.82041079,1.3889776309117252e-06,101.55524319
2021-11-18,CLZ21,CLF22,14,0.0,1.0,False,0.07841,0.07755,0.011089619600257894,96.8830227,1.3889776309117252e-06,102.68159327
2021-11-19,CLZ21,CLF22,15,0.0,1.0,False,0.07594,0.07841,-0.03150108404540242,93.83110246,1.3889776309117252e-06,99.44715439
2021-11-22,CLZ21,CLF22,16,0.0,1.0,False,0.07675,0.07594,0.010666315512246616,94.8319346,4.166938680771892e-06,100.5083035
2021-11-23,CLZ21,CLF22,17,0.0,1.0,False,0.0785,0.07675,0.0228013029315961,96.99422627,1.3889776309117252e-06,102.80016338
2021-11-24,CLZ21,CLF22,18,0.0,1.0,False,0.07839,0.0785,-0.0014012738853502738,96.85831079,1.3889776309117252e-06,102.65625498
2021-11-26,CLZ21,CLF22,19,0.0,1.0,False,0.06815,0.07839,-0.13062890674830974,84.20581554,2.7779571911690226e-06,89.24666579
2021-11-29,CLZ21,CLF22,20,0.0,1.0,False,0.06995,0.06815,0.026412325752017463,86.42988697,4.166938680771892e-06,91.60424968
2021-11-30,CLZ21,CLF22,21,0.0,1.0,False,0.06618,0.06995,-0.05389563974267331,81.77169292,1.3889776309117252e-06,86.66730728
2021-12-01,CLF22,CLG22,1,1.0,0.0,False,0.06556999999999999,0.06618,-0.009217286189181273,81.01797982,1.3889776309117252e-06,85.86859028
2021-12-02,CLF22,CLG22,2,1.0,0.0,False,0.0665,0.06556999999999999,0.014183315540643893,82.16708339,1.9446183847637855e-06,87.08665857
2021-12-03,CLF22,CLG22,3,1.0,0.0,False,0.06626,0.0665,-0.0036090225563910616,81.87054053,1.9446183847637855e-06,86.7725302
2021-12-06,CLF22,CLG22,4,1.0,0.0,False,0.06949,0.06626,0.04874735888922421,85.86151315,5.833866499216356e-06,91.00296809
2021-12-07,CLF22,CLG22,5,1.0,0.0,False,0.07205,0.06949,0.036839833069506556,89.02463696,1.9446183847637855e-06,94.35567921
2021-12-08,CLF22,CLG22,6,0.8,0.2,False,0.07236,0.07205,0.004302567661346179,89.40767148,1.9446183847637855e-06,94.76183439
2021-12-09,CLF22,CLG22,7,0.6,0.4,False,0.07091,0.072324,-0.01955090979481222,87.65967016,1.9446183847637855e-06,92.90933859
2021-12-10,CLF22,CLG22,8,0.3999999999999999,0.6000000000000001,False,0.071594,0.07088,0.010073363431151394,88.54269788,1.9446183847637855e-06,93.8454288
2021-12-13,CLF22,CLG22,9,0.19999999999999996,0.8,False,0.071152,0.07155600000000001,-0.005645927665045569,88.04279221,5.833866499216356e-06,93.31613178
2021-12-14,CLF22,CLG22,10,0.0,1.0,False,0.070562,0.071106,-0.00765054988327285,87.36921644,1.9446183847637855e-06,92.60239353
2021-12-15,CLF22,CLG22,11,0.0,1.0,False,0.07066,0.07052,0.001985252410663607,87.54266639,1.9446183847637855e-06,92.78641273
2021-12-16,CLF22,CLG22,12,0.0,1.0,False,0.07215,0.07066,0.02108689499009353,89.3886694,1.9446183847637855e-06,94.7431705
2021-12-17,CLF22,CLG22,13,0.0,1.0,False,0.07072,0.07215,-0.01981981981981984,87.61700208,1.9446183847637855e-06,92.86556217
2021-12-20,CLF22,CLG22,14,0.0,1.0,False,0.06861,0.07072,-0.029835972850678738,85.00286358,5.833866499216356e-06,90.09536954
2021-12-21,CLF22,CLG22,15,0.0,1.0,False,0.07112,0.06861,0.036583588398192646,88.11257335,1.9446183847637855e-06,93.39155665
2021-12-22,CLF22,CLG22,16,0.0,1.0,False,0.07276,0.07112,0.02305961754780661,90.14441559,1.9446183847637855e-06,95.54531184
2021-12-23,CLF22,CLG22,17,0.0,1.0,False,0.07379000000000001,0.07276,0.014156129741616397,91.42051163,1.9446183847637855e-06,96.89804947
2021-12-27,CLF22,CLG22,18,0.0,1.0,False,0.07557,0.07379000000000001,0.024122509825179383,93.62580382,7.778496228683096e-06,99.23622734
2021-12-28,CLF22,CLG22,19,0.0,1.0,False,0.07598,0.07557,0.005425433373031696,94.13376438,1.9446183847637855e-06,99.77481986
2021-12-29,CLF22,CLG22,20,0.0,1.0,False,0.07656,0.07598,0.007633587786259444,94.85234273,1.9446183847637855e-06,100.53665373
2021-12-30,CLF22,CLG22,21,0.0,1.0,False,0.07698999999999999,0.07656,0.005616509926854585,95.38508185,1.9446183847637855e-06,101.10151434
2022-01-03,CLG22,CLH22,1,1.0,0.0,False,0.07608,0.07698999999999999,-0.011819716846343642,94.25765719,7.778496228683096e-06,99.90730948
2022-01-04,CLG22,CLH22,2,1.0,0.0,False,0.07698999999999999,0.07608,0.011961093585699079,95.38508185,4.445353332771518e-06,101.10275428
2022-01-05,CLG22,CLH22,3,1.0,0.0,False,0.07784999999999999,0.07698999999999999,0.011170281854786301,96.4505601,4.445353332771518e-06,102.23254998
2022-01-06,CLG22,CLH22,4,1.0,0.0,False,0.07945999999999999,0.07784999999999999,0.020680796403339752,98.4452345,4.445353332771518e-06,104.347255
2022-01-07,CLG22,CLH22,5,1.0,0.0,False,0.07890000000000001,0.07945999999999999,-0.007047571104958128,97.75143471,4.445353332771518e-06,103.61232416
2022-01-10,CLG22,CLH22,6,0.8,0.2,False,0.07823000000000001,0.07890000000000001,-0.008491761723700919,96.92135282,1.3336119282003622e-05,102.73385478
2022-01-11,CLG22,CLH22,7,0.6,0.4,False,0.08111000000000002,0.07812400000000001,0.03822128923250223,100.62581188,4.445353332771518e-06,106.66093185
2022-01-12,CLG22,CLH22,8,0.3999999999999999,0.6000000000000001,False,0.08239199999999999,0.081,0.01718518518518497,102.35508509,4.445353332771518e-06,108.49439386
2022-01-13,CLG22,CLH22,9,0.19999999999999996,0.8,False,0.08182,0.08226800000000001,-0.005445616764720218,101.79769852,4.445353332771518e-06,107.90405726
2022-01-14,CLG22,CLH22,10,0.0,1.0,False,0.083404,0.08172,0.020606950562897852,103.89543866,4.445353332771518e-06,110.1281105
2022-01-18,CLG22,CLH22,11,0.0,1.0,False,0.08483,0.0833,0.01836734693877551,105.80372223,1.7781531898686254e-05,112.15282996
2022-01-19,CLG22,CLH22,12,0.0,1.0,False,0.0858,0.08483,0.011434633973830044,107.01354907,4.445353332771518e-06,113.43575508
2022-01-20,CLG22,CLH22,13,0.0,1.0,False,0.08555,0.0858,-0.002913752913752954,106.70173803,4.445353332771518e-06,113.10573558
2022-01-21,CLG22,CLH22,14,0.0,1.0,False,0.08514000000000001,0.08555,-0.004792518994739869,106.19036792,4.445353332771518e-06,112.56417698
2022-01-24,CLG22,CLH22,15,0.0,1.0,False,0.08331000000000001,0.08514000000000001,-0.021494009866102837,103.9079111,1.3336119282003622e-05,110.14622261
2022-01-25,CLG22,CLH22,16,0.0,1.0,False,0.0856,0.08331000000000001,0.027487696555035246,106.76410023,4.445353332771518e-06,113.17437819
2022-01-26,CLG22,CLH22,17,0.0,1.0,False,0.08735,0.0856,0.0204439252336448,108.94677751,4.445353332771518e-06,115.48860981
2022-01-27,CLG22,CLH22,18,0.0,1.0,False,0.08660999999999999,0.08735,-0.008471665712650345,108.02381683,4.445353332771518e-06,114.5107423
2022-01-28,CLG22,CLH22,19,0.0,1.0,False,0.08682,0.08660999999999999,0.002424662279182588,108.2857381,4.445353332771518e-06,114.78890121
2022-01-31,CLG22,CLH22,20,0.0,1.0,False,0.08815,0.08682,0.0153190509099288,109.94457283,1.3336119282003622e-05,116.54888906
2022-02-01,CLH22,CLJ22,1,1.0,0.0,False,0.0882,0.08815,0.0005672149744753163,110.00693504,4.445353332771518e-06,116.61551544
2022-02-02,CLH22,CLJ22,2,1.0,0.0,False,0.08826,0.0882,0.0006802721088436936,110.08176969,1.028263993130274e-05,116.69604484
2022-02-03,CLH22,CLJ22,3,1.0,0.0,False,0.09026999999999999,0.08826,0.022773623385451858,112.58873045,1.028263993130274e-05,119.35483655
2022-02-04,CLH22,CLJ22,4,1.0,0.0,False,0.09231,0.09026999999999999,0.02259887005649741,115.13310854,1.028263993130274e-05,122.05334828
